SK_ID_CURR,TARGET_PROB,TARGET
139418,0.42713192,0
173028,0.40460065,0
290931,0.19548732,0
183744,0.38055542,0
368733,0.35358465,0
140034,0.4698787,0
354641,0.5764922,1
450353,0.14112836,0
106379,0.5219353,1
295310,0.15390198,0
241742,0.113621175,0
435505,0.1963545,0
120012,0.34668735,0
171721,0.40628606,0
121650,0.3668581,0
338711,0.26978853,0
335259,0.22745042,0
200416,0.5841893,1
172754,0.5341861,1
154620,0.4029632,0
210009,0.21217725,0
409399,0.29641733,0
411047,0.55313224,1
286235,0.66359115,1
316616,0.39517626,0
150733,0.08904022,0
380091,0.7615874,1
422857,0.25961992,0
453181,0.2595105,0
215371,0.42227262,0
250230,0.3909511,0
195379,0.35527566,0
427442,0.39715636,0
445481,0.26446068,0
333986,0.44010484,0
127269,0.35728735,0
214218,0.16404636,0
170833,0.30358225,0
191454,0.5343753,1
152621,0.7247362,1
379920,0.44191945,0
431860,0.5297603,1
198203,0.43602815,0
412033,0.14131485,0
207694,0.42331517,0
377870,0.2016457,0
341922,0.21206257,0
335359,0.4490439,0
234182,0.23813301,0
394014,0.4781175,0
124841,0.609303,1
296724,0.25008413,0
241028,0.7196299,1
265657,0.2539224,0
155389,0.2066226,0
116405,0.16061643,0
163663,0.33059123,0
232420,0.25118676,0
177095,0.73141384,1
336192,0.32050082,0
416084,0.4069616,0
421769,0.2688664,0
327743,0.37112132,0
239029,0.27422133,0
172828,0.2671316,0
137503,0.7283629,1
329868,0.5275553,1
161332,0.14998573,0
316069,0.3207699,0
195807,0.7922214,1
251476,0.45328596,0
169210,0.5734267,1
293888,0.16834283,0
232814,0.7592223,1
310418,0.47452664,0
223054,0.24599332,0
194237,0.3710203,0
141074,0.6270044,1
266765,0.8372025,1
366069,0.7471155,1
190715,0.32236075,0
320118,0.28409073,0
300168,0.15015239,0
264183,0.52264273,1
299181,0.07241762,0
416501,0.47152612,0
442510,0.63164943,1
219018,0.54680794,1
336140,0.2584854,0
180337,0.46858564,0
308489,0.26532277,0
147842,0.5528895,1
382063,0.64483863,1
384529,0.62376004,1
309307,0.24286166,0
229456,0.57070905,1
339906,0.2518869,0
388060,0.5440042,1
305868,0.27152437,0
441339,0.3146185,0
362162,0.21040128,0
383041,0.3820354,0
360597,0.28507662,0
166776,0.5960311,1
130249,0.29441485,0
129041,0.28809312,0
283482,0.41797444,0
133197,0.4259955,0
197490,0.4137537,0
117395,0.31520182,0
312383,0.12623866,0
348007,0.3829348,0
331386,0.27131835,0
270744,0.43276492,0
148970,0.15226564,0
402221,0.21993159,0
272364,0.37493533,0
215427,0.15388973,0
393293,0.49471354,1
386320,0.54439443,1
271451,0.22526085,0
285787,0.23361884,0
349696,0.7201381,1
290580,0.32059556,0
389147,0.35097122,0
355850,0.098012276,0
207788,0.36802274,0
435006,0.31340057,0
221213,0.63781303,1
136562,0.36277598,0
263335,0.30617994,0
310657,0.6367877,1
364616,0.6605431,1
432927,0.5333238,1
245849,0.5377977,1
166148,0.39683583,0
368520,0.61715186,1
104761,0.75516856,1
229618,0.10457824,0
237028,0.18472832,0
392926,0.75335497,1
452846,0.20934692,0
137706,0.83599335,1
132433,0.17515409,0
337099,0.6209403,1
127978,0.2464756,0
199799,0.4715647,0
201959,0.57293797,1
332909,0.20005144,0
150646,0.8032785,1
385329,0.487577,1
344926,0.07814407,0
345938,0.30773988,0
277564,0.24609204,0
345562,0.6270401,1
431289,0.19179276,0
174774,0.6654319,1
119587,0.79411453,1
202789,0.17565505,0
324771,0.6260605,1
422464,0.14237136,0
425166,0.45012352,0
189298,0.19622782,0
148859,0.4309031,0
315573,0.08838535,0
117641,0.3896671,0
101566,0.12460224,0
283819,0.8313073,1
212744,0.2936709,0
312149,0.18618415,0
207793,0.2999986,0
322499,0.40638047,0
369856,0.5175788,1
154221,0.25456372,0
317174,0.788415,1
401701,0.44800046,0
360293,0.2946995,0
138222,0.13058285,0
297193,0.622079,1
132439,0.6256155,1
391455,0.6615395,1
360008,0.5817848,1
341690,0.29011226,0
121515,0.20340966,0
302254,0.5627337,1
383984,0.19885759,0
388044,0.6338366,1
193715,0.11429428,0
249242,0.10380563,0
250780,0.6544666,1
313156,0.47982123,0
221809,0.36213315,0
104100,0.46942785,0
128530,0.440413,0
302534,0.17828037,0
313232,0.4482771,0
121985,0.24941462,0
396433,0.48741776,1
225790,0.11019703,0
133702,0.34591466,0
263827,0.33650327,0
206737,0.24600606,0
364608,0.4380809,0
394663,0.380727,0
313090,0.080053344,0
266037,0.8482538,1
420539,0.7360546,1
120813,0.17982265,0
326709,0.6356716,1
269313,0.1951764,0
154144,0.18212491,0
228542,0.7545655,1
376665,0.089769766,0
209605,0.36866683,0
389054,0.42321333,0
243579,0.2536226,0
316634,0.49209294,1
410896,0.7172161,1
147680,0.561096,1
299336,0.5986968,1
390227,0.38712347,0
209269,0.24549626,0
307899,0.26757735,0
322513,0.3204055,0
448735,0.26698408,0
415877,0.13899352,0
184186,0.62121284,1
122280,0.35067406,0
365455,0.46881595,0
403743,0.6545608,1
385487,0.63203955,1
145539,0.70583636,1
339673,0.18511005,0
442770,0.2184233,0
343907,0.62338513,1
155290,0.39157212,0
301097,0.53577685,1
348693,0.28177485,0
243851,0.53276044,1
208321,0.3587932,0
225292,0.28593937,0
245469,0.3053186,0
196215,0.27757204,0
456242,0.16470507,0
242532,0.41898724,0
246511,0.61001956,1
393844,0.39147446,0
190955,0.5753252,1
223472,0.35988864,0
177813,0.48244494,0
265793,0.20304064,0
430933,0.5581902,1
299872,0.45611238,0
206623,0.26817298,0
294991,0.25430486,0
365263,0.5025059,1
455981,0.7694425,1
235575,0.1534061,0
331348,0.48055536,0
447473,0.19719759,0
130941,0.6737789,1
196725,0.6461443,1
142658,0.2368575,0
277295,0.64510924,1
417152,0.8105992,1
230441,0.05341449,0
305657,0.36193112,0
410604,0.14527452,0
265865,0.72032875,1
396801,0.38719925,0
374237,0.17321366,0
344521,0.47599518,0
254117,0.18382508,0
455111,0.32930693,0
442995,0.62654376,1
420065,0.7225264,1
376877,0.3296297,0
415644,0.4228356,0
386763,0.20230505,0
368597,0.53788555,1
185115,0.4029293,0
184849,0.21825658,0
266383,0.32684287,0
309529,0.6926243,1
176817,0.4206078,0
189994,0.20686983,0
334951,0.19004965,0
181830,0.6037731,1
303750,0.1633552,0
274284,0.6295859,1
271999,0.37261292,0
122647,0.32026425,0
181067,0.16717505,0
271511,0.11047516,0
166477,0.2704114,0
453714,0.64374995,1
262508,0.54988766,1
397617,0.7496297,1
408039,0.41409588,0
446719,0.46208984,0
100326,0.7236041,1
367346,0.10450952,0
216848,0.27297726,0
361518,0.21200892,0
285646,0.172365,0
231060,0.27351534,0
361633,0.73112214,1
318501,0.5667409,1
411065,0.6434159,1
440220,0.31197813,0
136003,0.45170733,0
296445,0.29510397,0
294635,0.3672604,0
431177,0.11048532,0
204012,0.22647469,0
120900,0.25060916,0
219538,0.25884017,0
291320,0.61176014,1
389973,0.57691514,1
183852,0.11918516,0
453527,0.34431845,0
118970,0.14935586,0
443089,0.3213018,0
304006,0.18694517,0
362985,0.6932331,1
338313,0.27035856,0
191700,0.4688584,0
185510,0.35116848,0
116999,0.2318313,0
257539,0.7542524,1
435427,0.73373556,1
282847,0.45337465,0
277888,0.6485795,1
199614,0.16697697,0
376739,0.13437144,0
324527,0.5414854,1
311375,0.62386256,1
429896,0.28052592,0
218387,0.20845583,0
416609,0.31082523,0
286665,0.7398672,1
203097,0.5852349,1
358745,0.25700313,0
440933,0.6142313,1
307950,0.6518506,1
209678,0.2226735,0
289297,0.2052946,0
140198,0.34865242,0
270595,0.69143564,1
444570,0.075169295,0
167168,0.15836614,0
292449,0.6177988,1
310564,0.5396822,1
237578,0.37725678,0
407200,0.23822913,0
188135,0.34187108,0
110351,0.2942118,0
162171,0.4396889,0
298541,0.55212563,1
356655,0.10537877,0
246340,0.45379195,0
383370,0.3660508,0
232085,0.41453868,0
424383,0.56694,1
367446,0.119618975,0
237082,0.28047723,0
162927,0.27887058,0
389797,0.53404677,1
366640,0.71560633,1
123773,0.7132523,1
453386,0.77550685,1
418404,0.19508915,0
344505,0.45677993,0
356568,0.6915699,1
381526,0.31587145,0
392483,0.36936346,0
281622,0.21047688,0
384018,0.74069434,1
194668,0.6121493,1
221046,0.6897615,1
272119,0.44570944,0
159336,0.21360582,0
446510,0.46099043,0
244915,0.6479797,1
430456,0.09002256,0
245050,0.42108586,0
248803,0.8571663,1
337047,0.5916639,1
119517,0.21535951,0
440918,0.40343097,0
453243,0.30874375,0
291766,0.38728532,0
171556,0.77628225,1
323265,0.6600571,1
327331,0.4009408,0
342092,0.43729895,0
233027,0.84147316,1
384112,0.87319946,1
379411,0.27607805,0
346029,0.25470698,0
342083,0.14860925,0
399153,0.3261048,0
251779,0.25692323,0
327676,0.31569293,0
375947,0.50152797,1
337725,0.48140052,0
146664,0.58598715,1
167443,0.18851866,0
266525,0.22427285,0
445629,0.2867116,0
124588,0.34092304,0
224130,0.83979785,1
122403,0.48254135,0
238727,0.3399951,0
280990,0.7766084,1
453795,0.238172,0
411389,0.33037898,0
127620,0.57329065,1
375805,0.61501753,1
263454,0.685002,1
425150,0.64633816,1
266052,0.45173505,0
252002,0.52727866,1
200476,0.4155103,0
445754,0.6442201,1
181371,0.43076503,0
121730,0.4632656,0
205916,0.19003524,0
319463,0.2988855,0
198864,0.3776454,0
402441,0.661695,1
446725,0.2994704,0
425924,0.4874793,1
147036,0.87841994,1
140448,0.6530096,1
319376,0.22332615,0
171380,0.29141948,0
139333,0.43665677,0
421852,0.30666423,0
153527,0.4621012,0
160260,0.3049707,0
380158,0.6655483,1
228913,0.4669493,0
380392,0.38561338,0
188104,0.63892424,1
162060,0.621075,1
223416,0.2263399,0
255102,0.5271565,1
215575,0.5460636,1
105481,0.29962865,0
451493,0.254996,0
118640,0.33668956,0
208456,0.18699588,0
270603,0.38978985,0
413798,0.24400705,0
220275,0.25118664,0
210973,0.31091332,0
190266,0.32859847,0
215084,0.67436665,1
356824,0.4185186,0
148514,0.50017905,1
180947,0.36358735,0
104444,0.52094996,1
252283,0.3818004,0
222533,0.6336068,1
398894,0.15528919,0
279866,0.22067438,0
405183,0.35243294,0
119184,0.79221904,1
417978,0.29945308,0
431554,0.21617068,0
298415,0.66121066,1
316514,0.3787041,0
283465,0.5978299,1
228172,0.40898612,0
181680,0.27656218,0
125962,0.23963034,0
354973,0.19819932,0
343496,0.4478376,0
254640,0.10338384,0
200068,0.3937764,0
322683,0.7349082,1
326031,0.30522212,0
297634,0.48216647,0
369284,0.40366626,0
158996,0.5116859,1
430984,0.6320649,1
266435,0.480706,0
319413,0.4422173,0
357018,0.57760036,1
397866,0.16743347,0
125948,0.547783,1
397255,0.034691717,0
122893,0.27869543,0
453483,0.28109932,0
142674,0.36545005,0
309784,0.11279928,0
379843,0.35130516,0
181079,0.24980363,0
202356,0.17802024,0
393398,0.8572559,1
223127,0.2722782,0
454376,0.32432333,0
354163,0.5618781,1
166016,0.60390157,1
274156,0.55298424,1
357356,0.36592168,0
331166,0.28178242,0
192244,0.34534484,0
226607,0.74135643,1
113293,0.5210122,1
372277,0.13717282,0
110243,0.41894075,0
406415,0.19696303,0
386564,0.45803747,0
354446,0.22325917,0
408376,0.7678365,1
297145,0.6623324,1
403992,0.727849,1
346056,0.15668605,0
137298,0.45660618,0
241255,0.33127955,0
364640,0.53571546,1
289610,0.3407542,0
346337,0.31986725,0
404147,0.11286163,0
413501,0.4425355,0
268947,0.19473338,0
190480,0.8435829,1
163232,0.21089524,0
245684,0.75301677,1
450318,0.6113872,1
209847,0.12715095,0
281229,0.4710459,0
303888,0.6458353,1
132396,0.3260806,0
269808,0.21920313,0
364628,0.26326478,0
403630,0.30987233,0
263843,0.5169714,1
284585,0.3576361,0
280876,0.24359939,0
232464,0.42662877,0
353387,0.50136715,1
136227,0.39490038,0
302633,0.413964,0
218170,0.70460594,1
149627,0.69027555,1
350966,0.56959623,1
212553,0.6027797,1
385474,0.44679084,0
281093,0.12474847,0
331053,0.59477997,1
111238,0.32795805,0
194830,0.25280532,0
212593,0.5317041,1
290906,0.32420015,0
185907,0.624966,1
120910,0.60857546,1
197163,0.5471256,1
316158,0.48661906,1
325270,0.18695055,0
302917,0.5952171,1
208862,0.38604587,0
344429,0.46308106,0
440480,0.84306324,1
152293,0.64329463,1
375280,0.20490633,0
238883,0.69231063,1
423527,0.7715448,1
309116,0.2689348,0
164354,0.49639153,1
404550,0.023457691,0
412605,0.5522314,1
350276,0.58873713,1
372389,0.7427955,1
398423,0.396987,0
345514,0.26429823,0
315237,0.6192838,1
222950,0.3203211,0
121662,0.46492776,0
146791,0.5978612,1
176571,0.6335559,1
317433,0.39587945,0
435647,0.3242329,0
420632,0.4616145,0
125848,0.12973325,0
319528,0.40360093,0
440343,0.66758287,1
179999,0.7592453,1
338796,0.42620292,0
394392,0.7046743,1
399541,0.70264506,1
294079,0.2419422,0
350162,0.12664911,0
211502,0.2094987,0
346022,0.61656356,1
341908,0.8264767,1
295403,0.6838153,1
358253,0.43086982,0
340243,0.68905854,1
151031,0.30223876,0
137876,0.3099659,0
158835,0.167459,0
365817,0.3826495,0
423361,0.1535261,0
311756,0.11664336,0
125730,0.596759,1
164215,0.24064535,0
126540,0.5060449,1
405245,0.47325113,0
285332,0.2135895,0
331775,0.17675659,0
246298,0.4833036,0
195868,0.27075446,0
103150,0.3243526,0
406190,0.7182238,1
321925,0.49172625,1
233812,0.051272213,0
207183,0.84080476,1
177934,0.3328629,0
415759,0.4337894,0
187489,0.71408266,1
190362,0.21580887,0
340360,0.63368475,1
104671,0.2526151,0
132493,0.72063446,1
451556,0.30054948,0
250090,0.23182848,0
421551,0.42488804,0
213564,0.2468748,0
231062,0.37993583,0
368223,0.15333523,0
231207,0.059126016,0
252547,0.22703706,0
270250,0.40053967,0
352877,0.4309629,0
263733,0.21908675,0
408606,0.2980389,0
138817,0.47954786,0
165120,0.11909589,0
155526,0.20605104,0
265248,0.13544756,0
339747,0.33878937,0
382445,0.7678659,1
247704,0.50018036,1
275592,0.74675775,1
377936,0.46323103,0
310725,0.37185872,0
133740,0.30382997,0
257944,0.62502205,1
221029,0.82671237,1
417725,0.6787171,1
419292,0.46752727,0
445564,0.31857744,0
109396,0.60049105,1
380043,0.23141983,0
426613,0.33793706,0
182970,0.60272205,1
225709,0.28814933,0
179968,0.39275232,0
162591,0.49626586,1
232180,0.45114994,0
140984,0.73589116,1
149541,0.56182355,1
224867,0.29330242,0
306696,0.26210946,0
241010,0.26042473,0
325982,0.09762567,0
215766,0.4446288,0
429946,0.31456485,0
233067,0.7262735,1
272954,0.20395175,0
321655,0.26079717,0
210611,0.84967977,1
294163,0.63036937,1
349759,0.7898621,1
404685,0.29494905,0
363520,0.31446087,0
166677,0.6616354,1
224222,0.17677513,0
327533,0.56997514,1
445303,0.8024293,1
158956,0.4966365,1
138787,0.47001544,0
291634,0.8521016,1
134046,0.62572575,1
372423,0.73249453,1
329022,0.40987667,0
266873,0.261619,0
356702,0.49030194,1
139066,0.4160477,0
197913,0.67379236,1
175404,0.49148378,1
261155,0.35706526,0
205297,0.57797134,1
170275,0.6636979,1
160662,0.65852904,1
342993,0.4176816,0
296368,0.41367012,0
355326,0.3580586,0
326419,0.28975102,0
442230,0.23769423,0
124473,0.18592045,0
369287,0.5574836,1
119486,0.42486632,0
318528,0.30405837,0
171894,0.859687,1
301771,0.47848976,0
305138,0.76000845,1
205102,0.25234634,0
257412,0.08411376,0
168667,0.4313895,0
352211,0.50481915,1
112501,0.58808845,1
135319,0.59785557,1
244840,0.46717992,0
155872,0.20598029,0
320353,0.69842094,1
261052,0.10280485,0
192323,0.70973253,1
203581,0.087478444,0
344495,0.5755081,1
160811,0.32615554,0
113143,0.6337104,1
410633,0.5693237,1
321788,0.4429489,0
218229,0.1781616,0
142834,0.71070945,1
418656,0.36334214,0
225765,0.44164506,0
141796,0.20245568,0
442396,0.5901508,1
130957,0.33964226,0
363237,0.3105642,0
275861,0.25911295,0
340341,0.5103025,1
136598,0.13260378,0
445678,0.13623683,0
338879,0.37284192,0
284971,0.38371333,0
404360,0.39066988,0
335304,0.40577894,0
372394,0.29441163,0
113598,0.2616971,0
437309,0.3371006,0
194736,0.19833608,0
213042,0.6656128,1
335992,0.12748909,0
166121,0.56124824,1
273481,0.39971465,0
290847,0.7282429,1
409505,0.42694423,0
179795,0.714212,1
243240,0.18669088,0
148554,0.24202959,0
258793,0.79480445,1
248155,0.2957036,0
345874,0.17340025,0
368080,0.5719724,1
227793,0.59431714,1
159313,0.5611309,1
445097,0.26431215,0
173293,0.14327551,0
212816,0.50824004,1
385736,0.43070376,0
101533,0.32574242,0
228155,0.087287396,0
323426,0.7324026,1
324678,0.13985145,0
345058,0.5223505,1
432680,0.390357,0
293134,0.13728511,0
360541,0.12918022,0
155129,0.49381864,1
176256,0.2370999,0
172929,0.22509848,0
368713,0.7907087,1
405441,0.4708119,0
291815,0.14090277,0
362482,0.65778047,1
235988,0.5182112,1
435183,0.88061905,1
291075,0.12587637,0
387860,0.75386333,1
262144,0.3270317,0
227753,0.07191419,0
126007,0.19077758,0
180075,0.5068184,1
322585,0.36114165,0
399188,0.38095137,0
142693,0.79279923,1
244958,0.25747034,0
272402,0.25318742,0
193679,0.07768273,0
271453,0.56481624,1
449914,0.45423016,0
275948,0.2193403,0
157854,0.40941745,0
117849,0.21417181,0
112434,0.7643561,1
309356,0.5005034,1
346929,0.5098802,1
215551,0.3552568,0
100882,0.36238718,0
451299,0.46461517,0
194522,0.52482,1
269982,0.22650352,0
273657,0.4012144,0
373103,0.14807326,0
456135,0.41208273,0
414048,0.2550812,0
281127,0.26788017,0
165015,0.7628038,1
135043,0.28888252,0
268978,0.48878953,1
364999,0.75252366,1
326000,0.4904658,1
368794,0.39318106,0
205858,0.8027019,1
445370,0.74674404,1
346650,0.44153613,0
251132,0.78413105,1
394402,0.14182304,0
343370,0.3625368,0
420305,0.4046011,0
195851,0.3078808,0
256132,0.47318074,0
388757,0.6276673,1
277493,0.36729807,0
379899,0.20764177,0
250411,0.37585726,0
243344,0.07485009,0
450074,0.4002828,0
109051,0.2529398,0
433825,0.34915814,0
356238,0.17208706,0
236618,0.19434592,0
344145,0.1621807,0
448375,0.30555984,0
421893,0.76030177,1
259005,0.35371926,0
305704,0.899286,1
194212,0.13503146,0
360468,0.29242176,0
420507,0.18963405,0
294416,0.2602782,0
203598,0.8702262,1
257673,0.45546794,0
244148,0.1916223,0
146070,0.5579994,1
438132,0.6982735,1
117897,0.20925634,0
149953,0.5450462,1
183056,0.72340256,1
202512,0.399839,0
114725,0.75011927,1
267307,0.72036654,1
167513,0.46065852,0
405419,0.23875633,0
374365,0.25980338,0
189290,0.666996,1
323950,0.67672807,1
236819,0.367634,0
303915,0.50095814,1
340016,0.65583897,1
366132,0.4673815,0
453912,0.1364211,0
211851,0.35674948,0
442851,0.29478616,0
221388,0.6840098,1
328812,0.39991128,0
395141,0.19813442,0
205196,0.6980809,1
357544,0.39766186,0
135661,0.34516084,0
432104,0.29692134,0
388981,0.62876934,1
377365,0.3611624,0
135261,0.55394065,1
294288,0.26684633,0
160226,0.30055597,0
329247,0.45664585,0
453460,0.6704404,1
368839,0.5945786,1
251264,0.13941282,0
111303,0.28550088,0
421309,0.41982695,0
266627,0.16648774,0
369415,0.55455065,1
197145,0.43189743,0
247191,0.3942119,0
199633,0.5142253,1
335724,0.7019451,1
180338,0.59511036,1
393732,0.7983859,1
272877,0.6567325,1
264740,0.3394004,0
388997,0.54947615,1
362265,0.6114281,1
226696,0.61316586,1
258262,0.36984047,0
239898,0.28821465,0
309463,0.33613658,0
288616,0.5251956,1
145224,0.6551775,1
267372,0.29676372,0
199400,0.1271695,0
223576,0.3668794,0
274272,0.34202513,0
212671,0.5538108,1
424178,0.59186417,1
220101,0.5873649,1
448196,0.2644446,0
141847,0.21113615,0
134890,0.14984104,0
313036,0.41948897,0
124252,0.25482887,0
271096,0.39707494,0
439119,0.20367794,0
309174,0.42122307,0
305512,0.68172467,1
267183,0.09781862,0
142801,0.31384102,0
376969,0.5007816,1
201750,0.41717225,0
104452,0.62637377,1
109095,0.31450307,0
166988,0.4287254,0
180065,0.596986,1
376641,0.75084597,1
331899,0.2639779,0
201874,0.245342,0
371346,0.12169119,0
172631,0.63925177,1
399559,0.68839395,1
302522,0.4385816,0
356654,0.23800786,0
403904,0.05257123,0
262783,0.3421744,0
269393,0.3651815,0
104728,0.6619069,1
199726,0.3046988,0
285940,0.5247954,1
330066,0.54345226,1
394788,0.19185594,0
106767,0.4447534,0
323469,0.25122973,0
391789,0.25419104,0
240500,0.31838003,0
189127,0.2402488,0
393104,0.1797991,0
105466,0.58699906,1
337402,0.3160644,0
383625,0.17996718,0
125492,0.2309091,0
333770,0.08499999,0
108399,0.21661311,0
108065,0.67590487,1
453819,0.42286193,0
336944,0.52097046,1
108861,0.116082445,0
228231,0.3879456,0
276088,0.6652243,1
156771,0.29330587,0
213039,0.24907006,0
287809,0.5664726,1
219060,0.30933648,0
340670,0.2894116,0
246592,0.26193455,0
138627,0.563549,1
161505,0.2096238,0
362759,0.106909566,0
280463,0.4582118,0
376039,0.31381318,0
277762,0.812066,1
316540,0.27276856,0
273038,0.42709887,0
221628,0.4204847,0
115346,0.5042165,1
350007,0.16840962,0
111602,0.25899476,0
170071,0.35784787,0
347899,0.3194281,0
346263,0.32329264,0
186190,0.047974076,0
200179,0.81060404,1
277567,0.41891512,0
214016,0.21234733,0
363396,0.7147168,1
255628,0.32869455,0
119884,0.059366815,0
247673,0.70803994,1
358738,0.32169488,0
453914,0.5655811,1
300316,0.3261218,0
278634,0.35263973,0
225595,0.12457024,0
182896,0.66163886,1
181653,0.62047905,1
449313,0.3823854,0
315627,0.34607947,0
146930,0.21686615,0
384985,0.48648727,1
256174,0.10936628,0
164423,0.169689,0
338459,0.64762986,1
390805,0.40584335,0
174731,0.6036355,1
344551,0.39317334,0
361090,0.48632267,1
101941,0.48523283,1
211100,0.77046806,1
194554,0.31027687,0
416379,0.31235304,0
132567,0.15833288,0
375546,0.26029405,0
406284,0.41034254,0
119181,0.50622517,1
239067,0.57296646,1
432241,0.58367854,1
282547,0.85752296,1
158164,0.2751248,0
214164,0.8506978,1
213858,0.39308837,0
146588,0.2819317,0
402366,0.20958903,0
180850,0.16613705,0
399668,0.81922805,1
301149,0.2126111,0
131687,0.5334995,1
304939,0.22984521,0
424978,0.35418364,0
273006,0.3039354,0
419424,0.1404675,0
419597,0.16877355,0
261137,0.47266307,0
189700,0.5601644,1
455330,0.42320967,0
118412,0.23687126,0
445569,0.6338951,1
106684,0.31926173,0
406009,0.2905291,0
292067,0.67428356,1
124121,0.5314526,1
165033,0.5750278,1
236284,0.10681812,0
333846,0.4068464,0
240431,0.40120158,0
372033,0.73892623,1
277553,0.7037497,1
439104,0.46439952,0
325783,0.7061173,1
177101,0.3886439,0
143587,0.7667581,1
357267,0.48500922,1
334339,0.6398365,1
382226,0.2181912,0
276598,0.6970768,1
432588,0.4676581,0
193030,0.42610803,0
455649,0.4117983,0
343581,0.2840086,0
298351,0.37992293,0
221801,0.32802844,0
208751,0.18768835,0
210810,0.23195577,0
130114,0.37482247,0
351566,0.17290807,0
331328,0.7527794,1
216446,0.19320756,0
363895,0.6383689,1
270555,0.5239848,1
331831,0.18376115,0
362209,0.41070575,0
270018,0.46338558,0
236619,0.80216265,1
159095,0.4147098,0
157140,0.6881164,1
168310,0.3625742,0
379405,0.21020582,0
402023,0.18200432,0
373522,0.47451982,0
164661,0.2891805,0
324615,0.33281848,0
280394,0.348407,0
103749,0.57130176,1
407570,0.45903924,0
118840,0.28850234,0
229857,0.890435,1
390766,0.3833978,0
387067,0.5811412,1
230245,0.41824996,0
106622,0.46152002,0
135055,0.11010451,0
369071,0.31448326,0
129940,0.52174515,1
277324,0.74914676,1
445548,0.29307732,0
171910,0.30766526,0
321628,0.54742324,1
115453,0.5177522,1
155000,0.6560438,1
397799,0.4267284,0
296901,0.65600175,1
145048,0.17067556,0
183435,0.33993357,0
353843,0.24300784,0
453122,0.2580919,0
237541,0.49282867,1
273667,0.66864824,1
123901,0.22304578,0
435846,0.2856263,0
364525,0.26448596,0
165331,0.22870481,0
168501,0.6183611,1
375505,0.08195815,0
145926,0.42842686,0
195299,0.19598143,0
444799,0.07612518,0
271976,0.7890434,1
388678,0.38447282,0
159307,0.51124513,1
116036,0.77243423,1
440296,0.820049,1
273250,0.61497724,1
408174,0.62431645,1
228173,0.14369617,0
213756,0.32784405,0
412283,0.44131276,0
346415,0.55489516,1
158034,0.32957715,0
221167,0.19850433,0
200655,0.38078645,0
316397,0.13249862,0
214298,0.45891368,0
145909,0.27781078,0
391064,0.19130592,0
111157,0.4552465,0
196700,0.64543813,1
165498,0.16870716,0
117462,0.28009397,0
201180,0.1834258,0
264861,0.37569582,0
155577,0.4257244,0
168505,0.6476298,1
152407,0.24534705,0
325191,0.1186592,0
436634,0.43224803,0
315279,0.3134209,0
380735,0.16313392,0
239386,0.6617826,1
317587,0.45704463,0
359973,0.5025738,1
165355,0.2809038,0
207176,0.22049391,0
252906,0.70290905,1
392142,0.5869844,1
194952,0.11176018,0
198051,0.1658095,0
168261,0.055868234,0
389768,0.29750323,0
211898,0.49903437,1
245710,0.43782985,0
354047,0.3220956,0
409629,0.42651573,0
253627,0.39104435,0
445515,0.445174,0
263047,0.55093163,1
249039,0.43729463,0
379955,0.30052462,0
104640,0.18189548,0
392119,0.5126799,1
186212,0.6261954,1
103935,0.235522,0
363824,0.3721759,0
244552,0.1923801,0
387626,0.707985,1
323430,0.31072652,0
102088,0.22798823,0
268768,0.5221002,1
391671,0.6134033,1
379346,0.39616793,0
453210,0.35607147,0
151672,0.55788404,1
418939,0.24978471,0
311959,0.14394236,0
396576,0.36381888,0
434661,0.57925934,1
354389,0.6770287,1
333650,0.7134443,1
357225,0.673531,1
187530,0.5387618,1
318732,0.3689837,0
440014,0.5263346,1
280702,0.55902654,1
348440,0.22136065,0
371183,0.2973816,0
249414,0.5899669,1
227016,0.15121336,0
275318,0.16743293,0
267539,0.21385919,0
455026,0.30377313,0
277367,0.2882244,0
105524,0.33582345,0
385086,0.31611037,0
403871,0.728951,1
434182,0.3738359,0
369301,0.7497963,1
136847,0.15260492,0
324548,0.7484417,1
207284,0.21406491,0
403025,0.87705517,1
154312,0.2531952,0
105201,0.19529201,0
417023,0.52038085,1
427274,0.326625,0
100314,0.18936689,0
344672,0.43836743,0
246812,0.31568304,0
417029,0.17017047,0
143005,0.35421914,0
411891,0.2832745,0
320777,0.16891001,0
346004,0.38399673,0
285769,0.31769818,0
267982,0.22434054,0
132376,0.37981373,0
253680,0.28525874,0
264680,0.5356121,1
235139,0.90144855,1
345447,0.21106993,0
235701,0.6105143,1
450980,0.7480669,1
435121,0.55966055,1
217969,0.18977998,0
447826,0.16499144,0
238736,0.34890833,0
156704,0.5560447,1
107649,0.74770314,1
244405,0.4517991,0
234172,0.3997578,0
207288,0.6498651,1
325172,0.11323305,0
186177,0.25073764,0
412554,0.23027438,0
277418,0.6804187,1
225932,0.6952633,1
294259,0.86010724,1
346959,0.32530108,0
160597,0.5520858,1
178688,0.8369964,1
418898,0.4433217,0
286062,0.102225445,0
311307,0.22731255,0
139990,0.30790356,0
309178,0.39305285,0
248321,0.53827935,1
102751,0.50215584,1
250229,0.370077,0
298028,0.3707007,0
388013,0.5769883,1
310859,0.48637468,1
183367,0.4247019,0
134383,0.84869635,1
220344,0.20403138,0
270930,0.30396944,0
348908,0.22735627,0
410200,0.2479012,0
304915,0.6349631,1
159206,0.36688152,0
103233,0.2946397,0
410765,0.16874206,0
256257,0.16222492,0
